Category,Product_ID,Screen_Size,Weight,Price,Carbon_Emissions
Microwave,MW0170,0.0,11.012354676816821,9153.26463880707,31.823210323749546
Microwave,MW0171,0.0,20.407246394578284,16504.120154951546,36.32427692107729
Microwave,MW0172,0.0,23.807490305060142,8088.206237671148,43.07573727584622
Microwave,MW0173,0.0,11.680547582667197,15687.268881856784,39.04676085860879
Microwave,MW0174,0.0,9.622343403652582,20656.96070003047,37.99521237626113
Microwave,MW0175,0.0,6.391115917324873,13213.022961052266,35.45547961140751
Microwave,MW0176,0.0,24.738020655178943,8234.113669129185,35.60540354917532
Microwave,MW0177,0.0,11.185238815618597,6277.643542572641,37.12117032125172
Microwave,MW0178,0.0,0.901131026244208,8972.83258365991,41.41635554892836
Microwave,MW0179,0.0,27.212006523475836,16038.213430222973,38.51934253033079
Microwave,MW0180,0.0,4.7703316752027405,13295.576918930354,35.111658290865805
Microwave,MW0181,0.0,22.121989834374293,17197.86666315237,40.33099777649172
Microwave,MW0182,0.0,17.310169652368383,16366.340359438018,36.58799939948936
Microwave,MW0183,0.0,18.15370107484615,13221.747123985297,41.65703452839384
Microwave,MW0184,0.0,11.11161802600197,14883.545610693061,35.890008585145225
Microwave,MW0185,0.0,18.780786787701302,21785.733191142957,34.7776846136333
Microwave,MW0186,0.0,2.3651929791467268,19589.883673663306,37.77817244995181
Microwave,MW0187,0.0,20.5766161185821,11006.083131986867,39.83564408657266
Microwave,MW0188,0.0,28.399218490698487,17462.035106182964,39.97604733157103
Microwave,MW0189,0.0,22.966166140434723,15444.821453550105,37.73884725424557
Microwave,MW0190,0.0,7.883723601933384,18194.8772977228,34.816325234312465
Microwave,MW0191,0.0,14.313247665797881,15873.24048843222,36.04606387187389
Microwave,MW0192,0.0,19.760422944253172,7652.184150578402,32.192103869479524
Microwave,MW0193,0.0,14.968316493736527,4427.682835299876,35.00731166593348
Microwave,MW0194,0.0,11.847568254495064,15378.765694885233,36.878744975139234
Microwave,MW0195,0.0,20.635247424463493,22022.366788452026,38.32425005827841
Microwave,MW0196,0.0,25.22763752890705,8643.752320123212,36.468631235916966
Microwave,MW0197,0.0,13.954002461240355,11578.81668869786,37.18818888775069
Microwave,MW0198,0.0,21.714051140952144,7344.576930744971,36.32411835744609
Microwave,MW0199,0.0,8.260733895106595,18401.886422849002,39.246442435342836
Microwave,MW0200,0.0,13.2357804061579,1003.5466802845604,35.04299618737728
Microwave,MW0201,0.0,11.885093328670976,1210.88112843807,39.46684405430625
Microwave,MW0202,0.0,18.516043924584665,14391.674391668179,42.32834337291663
Microwave,MW0203,0.0,24.013434667656757,12107.041881070034,38.53768448941035
Microwave,MW0204,0.0,19.919718942023845,10122.543274649648,35.99065718680759
Microwave,MW0205,0.0,10.806049911528262,11014.33139417028,35.96727643437681
Microwave,MW0206,0.0,3.535886586921702,15200.740467839887,40.41518768674513
Microwave,MW0207,0.0,20.32575586264905,10451.32391580288,34.46353856197435
Microwave,MW0208,0.0,0.9895635748979021,7038.983013196539,34.903678948236845
Microwave,MW0209,0.0,21.101363335661187,7885.983049468536,34.36709913339686
Microwave,MW0210,0.0,14.307966570744538,16955.81642049504,34.07653697978153
Microwave,MW0211,0.0,6.3367094084672875,9897.164157383075,34.67184162943365
Microwave,MW0212,0.0,18.148388013632808,5598.597726607793,39.345481693117314
Microwave,MW0213,0.0,15.806114288908624,13028.770087885296,40.141210506986766
Microwave,MW0214,0.0,15.533880020850507,15040.927370684494,35.55765835023314
Microwave,MW0215,0.0,15.14939091667875,19156.820519009605,37.861481515054166
Microwave,MW0216,0.0,19.21619001325672,13606.842444482678,39.267155718445615
Microwave,MW0217,0.0,23.292374148430763,9222.962591032972,37.589503517000935
Microwave,MW0218,0.0,19.8385534682701,14886.141156025602,34.90077922764567
Microwave,MW0219,0.0,24.00037759049721,16150.766516028483,33.587735235886036
Microwave,MW0220,0.0,15.472989323126116,12324.026029582474,39.907225502992944
Microwave,MW0221,0.0,28.89530419736733,12295.582806106595,38.59726591154815
Microwave,MW0222,0.0,20.43995541131593,13817.788257299855,38.803030245516005
Microwave,MW0223,0.0,11.44004146072933,12169.417959076145,34.51179141949856
Microwave,MW0224,0.0,6.998218003681011,13767.741138656094,37.93189772557509
Microwave,MW0225,0.0,17.490749840089194,7413.68283762484,38.9356026960352
Microwave,MW0226,0.0,5.281665000926624,6771.6747115214785,38.133281084510486
Microwave,MW0227,0.0,7.971179686795391,8341.804784581844,35.43551352044742
Microwave,MW0228,0.0,17.759505302908728,15726.352847522958,39.91189464874838
Microwave,MW0229,0.0,10.921802108894124,13811.117949666957,33.44195101122935
Microwave,MW0230,0.0,8.29458554717719,17714.59114000504,39.69914527128824
Microwave,MW0231,0.0,15.551013114534644,11585.80408471021,40.08713930495205
Microwave,MW0232,0.0,16.416068688852597,6805.624107745357,41.33857713510507
Microwave,MW0233,0.0,14.167616327444364,18235.66557118747,36.460892782362514
Microwave,MW0234,0.0,12.781362354372378,12424.62106290607,34.78745550914611
Microwave,MW0235,0.0,22.72894262395816,18929.509392778615,39.35560840011037
Microwave,MW0236,0.0,18.593780807372728,15505.242087195298,35.552201443293136
Microwave,MW0237,0.0,14.02559379250476,23451.00265582238,37.44540440545932
Microwave,MW0238,0.0,35.72403078024684,11420.55183566173,36.524652377623205
Microwave,MW0239,0.0,17.394154756129865,17017.68245915559,35.035458554599806
Microwave,MW0240,0.0,24.96811480994672,16970.92818739781,38.151024822074326
Microwave,MW0241,0.0,11.300482135334171,9745.387383953268,33.78740976405259
Microwave,MW0242,0.0,4.826185803501252,11656.779219811639,38.84187648489574
Microwave,MW0243,0.0,9.4374102136406,5216.659270440477,34.870240995765926
Microwave,MW0244,0.0,13.665665717463053,4781.786266142142,32.92204254065762
Microwave,MW0245,0.0,11.82016961258594,13150.605921033903,37.2056931091945
Microwave,MW0246,0.0,26.618101799091995,16479.612967496338,38.43284708723381
Microwave,MW0247,0.0,14.860230319062035,15705.438303768407,38.80297599670158
Microwave,MW0248,0.0,19.554813988405737,14216.86499452206,39.417950139983176
Microwave,MW0249,0.0,15.454086685543553,16829.328865569085,31.33783510346793
Microwave,MW0250,0.0,12.329209356479298,9572.695318291484,34.772899011315644
Washing Machine,WM0001,0.0,45.1081963679544,3722.6088327140824,47.73734600689421
Washing Machine,WM0002,0.0,76.46921386471743,3902.42127636218,48.70711439169119
Washing Machine,WM0003,0.0,60.14291544568674,39391.507093295026,47.763563794750354
Washing Machine,WM0004,0.0,84.95893796110418,20154.186345718124,52.04648874877621
Washing Machine,WM0005,0.0,31.083807880235838,26922.212090666613,51.17028672024389
Washing Machine,WM0006,0.0,48.83338349971773,44159.703518927854,48.31123250098748
Washing Machine,WM0007,0.0,18.315332125016404,3611.130499724539,49.562084516875444
Washing Machine,WM0008,0.0,33.76142656798977,8320.985542236675,48.38676130743838
Washing Machine,WM0009,0.0,26.412881511605434,28546.37569654701,51.07629059365062
Washing Machine,WM0010,0.0,28.662387818150016,14455.53466638166,50.7905306763077
Washing Machine,WM0011,0.0,34.00352804589453,8602.533897651576,49.83984325513943
Washing Machine,WM0012,0.0,42.80034251891973,29811.1486694516,50.43894168920404
Washing Machine,WM0013,0.0,43.2332285017931,17040.51644028956,50.02187679746718
Washing Machine,WM0014,0.0,54.80729276448474,58191.97583761238,51.03832546090327
Washing Machine,WM0015,0.0,45.848420513274924,40096.94481619419,49.765653166122505
Washing Machine,WM0016,0.0,35.10052433331282,9814.010121060184,49.014970777571435
Washing Machine,WM0017,0.0,31.13623085660217,17691.483502261697,47.57167530141449
Washing Machine,WM0018,0.0,35.920191504058984,18363.187132868683,45.60302612806478
Washing Machine,WM0019,0.0,32.76920534990369,80144.66757237643,48.659160212918266
Washing Machine,WM0020,0.0,53.6419301935379,27681.13719760505,47.247376184175955
Washing Machine,WM0021,0.0,61.958842149358986,24122.564650990284,48.833072856154686
Washing Machine,WM0022,0.0,71.02994595416459,56530.699122376376,50.97186730560187
Washing Machine,WM0023,0.0,25.0271435856039,17334.032238782274,49.05638984561901
Washing Machine,WM0024,0.0,53.16233178803574,42914.745113182355,47.892795447607455
Washing Machine,WM0025,0.0,11.77137173869415,23122.035859313593,47.02552899724197
Washing Machine,WM0026,0.0,51.02628222670855,17096.60004723216,45.88335217746211
Washing Machine,WM0027,0.0,66.78055700892646,19985.06061779728,51.35255606137838
Washing Machine,WM0028,0.0,39.41839012575755,14316.99509098119,45.19734957953049
Washing Machine,WM0029,0.0,66.55770409246288,13654.984303544245,46.863895200859616
Washing Machine,WM0030,0.0,17.458290799884967,1750.03576967134,44.13533339301578
Washing Machine,WM0031,0.0,23.00778006395736,49715.59130395259,48.088487685328374
Washing Machine,WM0032,0.0,39.724365150511666,17594.04819329198,48.03673799782136
Washing Machine,WM0033,0.0,65.43801001746571,29206.748980094028,47.91399030685442
Washing Machine,WM0034,0.0,33.471048713085395,9420.185232165128,48.5893209165866
Washing Machine,WM0035,0.0,32.66892922508969,43125.00499571551,47.08860246956056
Washing Machine,WM0036,0.0,20.721058095241954,19614.803446369253,46.9057165786163
Washing Machine,WM0037,0.0,47.24493967161815,22700.75246476019,52.312648803866836
Washing Machine,WM0038,0.0,70.42265716523015,30934.693754045984,48.053012567718696
Washing Machine,WM0039,0.0,58.29848467382386,54867.2897432879,50.51098382925507
Washing Machine,WM0040,0.0,58.20901130463061,9546.215755701027,47.057908612641505
Washing Machine,WM0041,0.0,38.14416638894202,16492.499522223654,51.90666041280182
Washing Machine,WM0042,0.0,30.23180985875935,4994.021911234966,51.71158900467304
Washing Machine,WM0043,0.0,57.77813234344994,26423.6238131686,49.171584104401205
Washing Machine,WM0044,0.0,42.031419900842906,25322.32505669117,46.53777761449695
Washing Machine,WM0045,0.0,38.885058151881374,36160.78228995236,48.88650379046901
Washing Machine,WM0046,0.0,62.685282841194415,33563.71344483968,48.80792433571245
Washing Machine,WM0047,0.0,38.34816270422576,10502.511252861983,49.188618045902594
Washing Machine,WM0048,0.0,24.137318230429074,28043.09176058534,46.77791107196297
Washing Machine,WM0049,0.0,62.92837852914177,18689.214935025484,45.69952729192289
Washing Machine,WM0050,0.0,44.53237167130732,5793.578503584875,49.03568117287895
Washing Machine,WM0051,0.0,19.712936803579193,22095.083491672336,48.69391418683782
Washing Machine,WM0052,0.0,18.028110674120843,88515.16784130418,48.71839318816136
Washing Machine,WM0053,0.0,44.85860475056614,63382.83768345046,50.746823734942744
Washing Machine,WM0054,0.0,94.6417907352851,26603.929021132022,45.79422524605928
Washing Machine,WM0055,0.0,34.01748417499506,53639.00934988799,50.714940415137306
Washing Machine,WM0056,0.0,35.27309518154028,23472.552944930765,47.24307672610916
Washing Machine,WM0057,0.0,76.57508467966093,23341.438269132523,47.93194891190859
Washing Machine,WM0058,0.0,41.46808053565025,8007.190339804574,47.079666495138
Washing Machine,WM0059,0.0,10.577035474668925,10993.10288544874,48.89168702102388
Washing Machine,WM0060,0.0,7.816317731258451,26057.699549847945,44.94174469382605
Washing Machine,WM0061,0.0,69.97786844868519,24476.296030449594,47.589767617886324
Washing Machine,WM0062,0.0,57.53629120104817,14451.58112118232,47.6933525205401
Washing Machine,WM0063,0.0,61.08398323352419,14284.693026156601,51.216218655978246
Washing Machine,WM0064,0.0,41.45752527767581,21430.678041575648,49.012590671883224
Washing Machine,WM0065,0.0,26.603480964000124,884.0972789695879,50.0910549135606
Washing Machine,WM0066,0.0,37.91792932343325,13881.873630516511,48.72604151371911
Washing Machine,WM0067,0.0,45.76055043837107,17793.324976840864,46.63800144089659
Washing Machine,WM0068,0.0,24.12544094721867,3123.666795772784,50.510085623805125
Washing Machine,WM0069,0.0,55.20690137125463,18656.469358168393,47.0407458708095
Washing Machine,WM0070,0.0,14.770877667090708,10125.631570706426,47.67259404900535
Washing Machine,WM0071,0.0,35.35114726744455,45126.67568541183,49.074749788797355
Washing Machine,WM0072,0.0,38.21003930028695,20117.825205220593,50.58596710869983
Washing Machine,WM0073,0.0,27.39602058191154,21035.176545108086,48.31564769762572
Washing Machine,WM0074,0.0,52.6848710110505,31476.6005657739,51.70434923217695
Washing Machine,WM0075,0.0,25.958680720436526,33656.61444902309,47.583051823934966
Washing Machine,WM0076,0.0,72.17712358810017,17869.504633257,50.03181080941482
Washing Machine,WM0077,0.0,35.14634070096711,8870.694220770545,48.72144412940814
Washing Machine,WM0078,0.0,30.719200850257792,21785.439327127682,51.77590194593233
Washing Machine,WM0079,0.0,44.772229526423274,15171.99270972971,49.13869954819338
Washing Machine,WM0080,0.0,66.13145349089977,26895.457050566944,44.998170072744145
Washing Machine,WM0081,0.0,30.229627038111296,7663.067244267833,50.86863071465249
Washing Machine,WM0082,0.0,65.27208085695686,14640.520589337726,48.552861517555876
Washing Machine,WM0083,0.0,74.721701540537,14245.02087228978,47.61950704747535
Washing Machine,WM0084,0.0,64.72995243586742,42543.41210412224,51.135128114034075
Washing Machine,WM0085,0.0,78.85463933000537,30461.75710000955,48.05846469217837
Washing Machine,WM0086,0.0,71.44298877559922,30476.720761036766,49.901951450609225
Washing Machine,WM0087,0.0,76.3777080586283,19399.025656409125,47.19328119717441
Washing Machine,WM0088,0.0,78.36379769097,17735.367501947097,47.05917729695268
Washing Machine,WM0089,0.0,47.360149117726216,33724.82763277368,52.29830811070037
Washing Machine,WM0090,0.0,33.20915507310343,37384.06383359187,47.15636492352042
Washing Machine,WM0091,0.0,13.36893223234452,24495.946400314973,47.55673945551703
Washing Machine,WM0092,0.0,32.785955394291975,43541.89158223821,45.33268753038372
Washing Machine,WM0093,0.0,34.263636211144416,45782.21117593944,51.940813780947124
Washing Machine,WM0094,0.0,39.347224486276055,31516.3455620329,49.50211807260539
Washing Machine,WM0095,0.0,20.518280633878224,23519.57914686015,49.18496731702653
Washing Machine,WM0096,0.0,7.306024940318338,30804.72163298983,50.64455916319696
Washing Machine,WM0097,0.0,39.84841636096958,43107.86059593275,46.082881734612286
Washing Machine,WM0098,0.0,38.534006560029766,8676.163095969832,47.643290835069905
Washing Machine,WM0099,0.0,24.80839752452849,42942.4230170636,48.533285942852324
Washing Machine,WM0100,0.0,26.260635332979376,7358.308775757567,45.649107956934614
Washing Machine,WM0101,0.0,21.863980064795328,12637.828033631267,51.3102381823199
Washing Machine,WM0102,0.0,33.935256671018514,27699.417110337916,48.67780565140526
Washing Machine,WM0103,0.0,23.725938894154933,12639.817884977245,48.07434017456165
Washing Machine,WM0104,0.0,70.71532109437284,24817.90930647172,49.181890909975195
Washing Machine,WM0105,0.0,48.0912921421668,11027.164152520389,47.22455913473398
Washing Machine,WM0106,0.0,21.149843194682365,34347.97497090606,48.80358629821339
Washing Machine,WM0107,0.0,36.5127039013379,15683.535417049046,55.49905246240629
Washing Machine,WM0108,0.0,16.531955446113002,12600.18211244754,49.91124570864893
Washing Machine,WM0109,0.0,65.21502776720271,20689.342592274475,52.01668515930091
Washing Machine,WM0110,0.0,73.47563479339676,42028.79350075469,48.0114034139901
Washing Machine,WM0111,0.0,70.54049470143504,39589.94463716712,47.22656493707407
Washing Machine,WM0112,0.0,17.322291507513583,5756.497615191194,49.32733982666554
Washing Machine,WM0113,0.0,40.713431086160014,71574.98675242806,46.05839870337724
Washing Machine,WM0114,0.0,33.82319028992251,18731.901852624917,44.14769364062983
Washing Machine,WM0115,0.0,55.21940705233394,4755.769965580446,50.162463297594094
Washing Machine,WM0116,0.0,20.359531333245737,39257.345265439115,49.983805997922914
Washing Machine,WM0117,0.0,27.731937938866885,18124.999879208157,50.364883060903985
Washing Machine,WM0118,0.0,33.56458497232012,60653.15625201726,48.77004759755226
Washing Machine,WM0119,0.0,46.143744828371936,38567.13318771694,52.63044803288635
Washing Machine,WM0120,0.0,58.15301191094662,20880.06716883816,48.541420730665315
Washing Machine,WM0121,0.0,35.44065654365522,50873.83632033416,47.61771990810457
Washing Machine,WM0122,0.0,57.483233491943885,38595.99128991601,42.76296167877267
Washing Machine,WM0123,0.0,60.99406805751204,3462.718696286229,48.62092150524671
Washing Machine,WM0124,0.0,38.00559131329305,39260.08624757916,50.360976669339976
Washing Machine,WM0125,0.0,15.080369424670039,15507.516813039552,48.72786736082436
Washing Machine,WM0126,0.0,16.73391441616317,22831.04557584977,50.93966761062881
Washing Machine,WM0127,0.0,55.879198550807985,26455.61682548612,53.256972312649495
Washing Machine,WM0128,0.0,32.16551601288365,9376.83253242597,48.37114128895507
Washing Machine,WM0129,0.0,4.711352228962291,1696.8142585029964,51.15153567826549
Washing Machine,WM0130,0.0,56.3505048543401,30458.043468122014,45.57511172880319
Washing Machine,WM0131,0.0,45.61673646815828,768.7591440062133,50.75576809580121
Washing Machine,WM0132,0.0,11.520736030664981,10103.678612393154,48.83996426751737
Washing Machine,WM0133,0.0,68.92882349218978,29837.692574695222,48.27604617691074
Washing Machine,WM0134,0.0,61.31736221540546,19676.931278205255,48.39083973130819
Washing Machine,WM0135,0.0,45.8208151077048,45663.45375364303,48.40488508306985
Washing Machine,WM0136,0.0,14.44395149635723,27346.608491639312,48.10301447741116
Washing Machine,WM0137,0.0,11.601484976715,11283.730556569146,49.10755619959145
Washing Machine,WM0138,0.0,35.92159558929632,16807.743881951686,48.36927675964003
Washing Machine,WM0139,0.0,4.682795329183023,42597.614022591675,46.42640994247327
Washing Machine,WM0140,0.0,51.734739739595575,889.3649542200765,49.53983831026765
Washing Machine,WM0141,0.0,11.412904205753268,8678.370005140572,47.511019228958354
Washing Machine,WM0142,0.0,46.401859580895575,21529.870966425857,50.7887612099843
Washing Machine,WM0143,0.0,36.342089265679526,24279.644179808147,48.647325681691704
Washing Machine,WM0144,0.0,58.54507287279173,8929.810660901638,48.96572792820832
Washing Machine,WM0145,0.0,21.91303046521266,28720.94332185393,44.65785852113249
Washing Machine,WM0146,0.0,48.818116661129864,43340.28058662328,46.22670418900987
Washing Machine,WM0147,0.0,11.767806725209251,30140.519250961945,50.57423984610358
Washing Machine,WM0148,0.0,60.40504478695952,23803.48714595173,47.26170530665014
Washing Machine,WM0149,0.0,40.18729320057671,13802.345923850704,47.66033247884981
Washing Machine,WM0150,0.0,53.750281201763606,33056.848268571666,48.16410725883834
Washing Machine,WM0151,0.0,13.417955455886052,42515.60487330024,51.41379594913271
Washing Machine,WM0152,0.0,53.82208289804235,39276.68568187642,49.45488687713085
Washing Machine,WM0153,0.0,49.539195219950265,26574.257729206296,51.30793698364199
Washing Machine,WM0154,0.0,50.815850900066366,44606.24047956988,48.18428252263736
Washing Machine,WM0155,0.0,49.68198487860814,72957.19960081678,49.136265275501685
Washing Machine,WM0156,0.0,38.44416682838988,14199.333535440024,46.33248136874033
Washing Machine,WM0157,0.0,70.30284165094434,11337.729629033229,51.04618279821415
Washing Machine,WM0158,0.0,39.27831129107823,49913.10417687682,48.92935337737377
Washing Machine,WM0159,0.0,26.32687148901846,28220.8956001702,48.80163867138054
Washing Machine,WM0160,0.0,41.435994694833745,26138.662177701266,49.383976799066836
Washing Machine,WM0161,0.0,21.633907941069037,30873.796102302495,51.57819128718574
Washing Machine,WM0162,0.0,32.43703699675495,13174.343366581958,48.289695512953095
Washing Machine,WM0163,0.0,38.80426852185531,6744.398661693052,52.006249104080446
Washing Machine,WM0164,0.0,34.31206420973816,11100.493069454176,47.028708132867145
Washing Machine,WM0165,0.0,47.16757866391018,45305.28073037027,49.54999449992197
Washing Machine,WM0166,0.0,85.94530637685,32670.69537102442,52.6915070031343
Washing Machine,WM0167,0.0,55.417845735135934,14810.941155810486,47.744703994751745
Washing Machine,WM0168,0.0,66.5502565921881,18265.42352957056,49.199766394595414
Washing Machine,WM0169,0.0,31.55521615978082,36801.05465821404,50.45129525599257
Washing Machine,WM0170,0.0,29.70540145858333,38509.32010277666,48.441315098751
Washing Machine,WM0171,0.0,34.342619697351154,30038.619335491378,45.74435644869789
Washing Machine,WM0172,0.0,61.678259808021636,50800.42253545151,46.624028269257614
Washing Machine,WM0173,0.0,19.798748902266922,46391.57072324479,49.86423400677168
Washing Machine,WM0174,0.0,45.01235036914698,25785.795106724665,50.47902837281081
Washing Machine,WM0175,0.0,37.764066455976305,24413.287782114603,50.26730251046145
Washing Machine,WM0176,0.0,86.43310860194143,54697.2628652196,50.98363256195215
Washing Machine,WM0177,0.0,52.68073095619863,40254.73771810223,48.856779441454755
Washing Machine,WM0178,0.0,28.03614970998322,23744.57171597016,49.12648048885193
Washing Machine,WM0179,0.0,7.709498807474326,19297.237821639195,45.70770549547953
Washing Machine,WM0180,0.0,35.17792136335765,20967.69254899008,49.342434133462184
Washing Machine,WM0181,0.0,13.802215953014418,44143.518115805266,49.92707913757357
Washing Machine,WM0182,0.0,53.10412015523835,41823.173719860206,47.55982674522604
Washing Machine,WM0183,0.0,46.31733894957494,32095.644575851602,49.989078467320425
Washing Machine,WM0184,0.0,49.846255545115234,38849.70229114031,45.11975800756916
Washing Machine,WM0185,0.0,88.90777021860659,24189.73158719544,50.2010773270684
Washing Machine,WM0186,0.0,22.589869604252875,26429.214366339504,49.308694515979134
Washing Machine,WM0187,0.0,38.46769673447152,12713.47054105226,52.89220709867595
Washing Machine,WM0188,0.0,15.816290617408889,13908.46261964803,51.51146964749772
Washing Machine,WM0189,0.0,40.95032342437026,12255.213627974897,51.69733319234529
Washing Machine,WM0190,0.0,78.1183742584474,48781.0862365344,50.332312339577136
Washing Machine,WM0191,0.0,55.36838578623475,33293.82469825298,49.994252677174075
Washing Machine,WM0192,0.0,40.19783429409044,17484.279000022878,46.375262311989026
Washing Machine,WM0193,0.0,48.32740760430414,8464.152647564397,48.05097695869925
Washing Machine,WM0194,0.0,15.853153005689997,20202.825662826515,52.33027030753363
Washing Machine,WM0195,0.0,33.99720876122973,6840.470544701122,45.83182764213301
Washing Machine,WM0196,0.0,44.63301916472704,40691.884956085894,47.82295883499683
Washing Machine,WM0197,0.0,44.94764859223245,57999.51683867587,45.90493081191597
Washing Machine,WM0198,0.0,8.752922200996323,42046.48552127819,51.58642543715143
Washing Machine,WM0199,0.0,50.01481791870332,29847.801777609282,47.594329130545745
Washing Machine,WM0200,0.0,48.939511436661704,21439.54335463504,51.771670848114375
Washing Machine,WM0201,0.0,34.367641004923414,17390.65675126586,47.89524838269277
Washing Machine,WM0202,0.0,42.83270515659754,53747.67788895622,47.716362993913364
Washing Machine,WM0203,0.0,9.79931808642666,14502.416647120172,51.24511715491265
Washing Machine,WM0204,0.0,9.881385772752097,50633.613842609426,50.57269056701066
Washing Machine,WM0205,0.0,45.730708141493075,5108.732252713777,43.33744513491372
Washing Machine,WM0206,0.0,27.913318184151922,19231.41857648918,49.607312875034886
Washing Machine,WM0207,0.0,42.483411605418056,26932.056647448673,49.90230802561268
Washing Machine,WM0208,0.0,61.380750022097516,2873.8010105949543,49.12959572611807
Washing Machine,WM0209,0.0,38.877914977389246,52391.128401207025,47.41246047955687
Washing Machine,WM0210,0.0,39.394761155935065,31210.213998885396,48.77051984654875
Washing Machine,WM0211,0.0,32.05849791867289,33325.714613371376,47.92632832762968
Washing Machine,WM0212,0.0,37.52865110144311,29019.149375822704,49.13259681929442
Washing Machine,WM0213,0.0,62.71837226472455,5768.085248767551,48.31364897121308
Washing Machine,WM0214,0.0,7.689001139906587,26338.345972957053,47.48318723144456
Washing Machine,WM0215,0.0,48.15701604610936,55299.690296889916,49.038467120034326
Washing Machine,WM0216,0.0,77.60833582063287,24384.496717444996,50.30270280990906
Washing Machine,WM0217,0.0,28.841037785246904,7044.992619931232,49.28636901207939
Washing Machine,WM0218,0.0,53.22796174297817,12179.517355142725,47.61835799732315
Washing Machine,WM0219,0.0,64.19665826277127,38281.554430010015,49.37989605004046
Washing Machine,WM0220,0.0,47.40815395609938,37447.18391420161,50.83192545430267
Washing Machine,WM0221,0.0,27.52753609495683,9434.556735062706,51.872366942688835
Washing Machine,WM0222,0.0,26.98520458396468,34620.542718184166,51.10461991410466
Washing Machine,WM0223,0.0,59.25595805641522,14493.641058365518,49.77802262187006
Washing Machine,WM0224,0.0,55.888571557801164,23468.648764714788,46.71673817489734
Washing Machine,WM0225,0.0,25.27660033512381,30528.57240965772,46.01119233461753
Washing Machine,WM0226,0.0,16.61661030513919,16733.750358646314,48.31367480181528
Washing Machine,WM0227,0.0,14.299901053858477,31310.491718329205,45.924823265511776
Washing Machine,WM0228,0.0,79.63670176154123,26226.026583242587,47.1608148257168
Washing Machine,WM0229,0.0,41.23128996165733,23648.917400102706,48.3775308810491
Washing Machine,WM0230,0.0,95.14848113143643,31244.612686351727,47.75579765055693
Washing Machine,WM0231,0.0,55.07579723301023,26335.663466989863,48.065176299424785
Washing Machine,WM0232,0.0,52.49951969359918,28871.70412161939,46.08551829607444
Washing Machine,WM0233,0.0,49.54072939629134,1814.5521698589546,49.172471067975216
Washing Machine,WM0234,0.0,64.92595537306805,43496.67953380666,50.686860080986065
Washing Machine,WM0235,0.0,21.288728494811902,40856.91947637137,47.62925491714239
Washing Machine,WM0236,0.0,90.70272993294144,11272.683698654957,50.15090871572988
Washing Machine,WM0237,0.0,40.51281746321708,44123.70666840488,53.98511765841903
Washing Machine,WM0238,0.0,27.121118556221546,19997.469839964953,48.53254700269788
Washing Machine,WM0239,0.0,49.458316469822485,36645.04394892501,50.00334721877112
Washing Machine,WM0240,0.0,66.99520211117428,22480.6863420628,49.10378947393585
Washing Machine,WM0241,0.0,20.367412439062427,39138.87599709597,50.633642925146944
Washing Machine,WM0242,0.0,55.3272396386312,22745.71780912082,45.312241245157274
Washing Machine,WM0243,0.0,26.83147726502774,28765.41409764844,46.6220539117152
Washing Machine,WM0244,0.0,31.4982808411011,60142.67667187665,48.998270638542834
Washing Machine,WM0245,0.0,31.871124729433355,47856.62035225835,50.47001625744015
Washing Machine,WM0246,0.0,59.694310604758,16921.973479486795,48.97265627503803
Washing Machine,WM0247,0.0,18.11322541937403,30579.51663631133,45.419285203007334
Washing Machine,WM0248,0.0,47.01700851931044,32599.529672679364,47.08395423499959
Washing Machine,WM0249,0.0,35.1144637450071,37112.826076931764,47.14117556968578
Washing Machine,WM0250,0.0,23.927839645790776,25440.41499049387,49.48429006712637
Refridgerator,RF0001,0.0,32.17458327176317,25194.919353010187,92.06209542288076
Refridgerator,RF0002,0.0,32.89789535565874,14536.047864919063,96.32596688236939
Refridgerator,RF0003,0.0,48.61890819279522,22103.539068706858,95.2096321787143
Refridgerator,RF0004,0.0,50.85004483966726,16721.932840575104,95.61066243105317
Refridgerator,RF0005,0.0,35.280080828842145,16330.563065835337,100.50985924797318
Refridgerator,RF0006,0.0,42.74345708392534,19751.67895193005,98.249151516702
Refridgerator,RF0007,0.0,22.2067205572606,27831.10765040101,93.74172301700695
Refridgerator,RF0008,0.0,40.72596186957889,24651.400534990455,93.47326942377977
Refridgerator,RF0009,0.0,49.55591095842406,22564.194129130006,90.22192431274567
Refridgerator,RF0010,0.0,43.65061764995695,14469.472911475637,89.53000537871053
Refridgerator,RF0011,0.0,39.85987517700739,31550.533780969956,93.87055062095475
Refridgerator,RF0012,0.0,35.49940983008907,23802.07865333842,90.6115911879229
Refridgerator,RF0013,0.0,33.20077561178377,8945.379547159917,95.63072744773525
Refridgerator,RF0014,0.0,37.36539813320126,21615.658311446565,91.9354486860928
Refridgerator,RF0015,0.0,25.1455164800657,17521.01750273687,92.47986960817846
Refridgerator,RF0016,0.0,53.29999554796041,21664.102434204662,89.9511045128863
Refridgerator,RF0017,0.0,43.98389578399757,21621.03395538708,99.50260717217388
Refridgerator,RF0018,0.0,38.0478708279071,15539.439372918612,95.9787853684521
Refridgerator,RF0019,0.0,33.44107785954257,28191.706408433736,92.14872842595723
Refridgerator,RF0020,0.0,38.33367554622651,20695.047927507676,94.39414323820259
Refridgerator,RF0021,0.0,46.06379840430548,24113.806198270297,97.45020001491747
Refridgerator,RF0022,0.0,47.96622645626158,26004.338775091266,91.58052821779705
